date,region,item_code,item_name,value,transformation
2026-01-01,national,GOODS,Производство товаров,125.0,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,H,Транспорт и складирование,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,H,Транспорт и складирование,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,H,Транспорт и складирование,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,H,Транспорт и складирование,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,H,Транспорт и складирование,104.0,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,H,Транспорт и складирование,103.9,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,H,Транспорт и складирование,104.1,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,H,Транспорт и складирование,115.5,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,H,Транспорт и складирование,108.5,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,H,Транспорт и складирование,106.2,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,H,Транспорт и складирование,108.8,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,H,Транспорт и складирование,122.2,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,H,Транспорт и складирование,130.7,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,H,Транспорт и складирование,128.9,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,H,Транспорт и складирование,130.8,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,H,Транспорт и складирование,145.7,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,H,Транспорт и складирование,149.1,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,I,Предоставление услуг по проживанию и питанию,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,I,Предоставление услуг по проживанию и питанию,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,I,Предоставление услуг по проживанию и питанию,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,I,Предоставление услуг по проживанию и питанию,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,I,Предоставление услуг по проживанию и питанию,92.8,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,I,Предоставление услуг по проживанию и питанию,93.2,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,I,Предоставление услуг по проживанию и питанию,94.0,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,I,Предоставление услуг по проживанию и питанию,96.1,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,I,Предоставление услуг по проживанию и питанию,82.3,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,I,Предоставление услуг по проживанию и питанию,96.6,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,I,Предоставление услуг по проживанию и питанию,91.3,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,I,Предоставление услуг по проживанию и питанию,90.8,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,I,Предоставление услуг по проживанию и питанию,83.9,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,I,Предоставление услуг по проживанию и питанию,93.3,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,I,Предоставление услуг по проживанию и питанию,90.2,as published: year-to-date period in % of the same period of 2022
