date,region,item_code,item_name,value,transformation
2020-07-01,national,C,Обрабатывающая промышленность,642939.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-10-01,national,C,Обрабатывающая промышленность,962233.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-01-01,national,C,Обрабатывающая промышленность,257669.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-04-01,national,C,Обрабатывающая промышленность,487753.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-07-01,national,C,Обрабатывающая промышленность,796609.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-10-01,national,C,Обрабатывающая промышленность,1214409.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-01-01,national,C,Обрабатывающая промышленность,321263.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-04-01,national,C,Обрабатывающая промышленность,605125.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-07-01,national,C,Обрабатывающая промышленность,973603.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-10-01,national,C,Обрабатывающая промышленность,1486195.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-01-01,national,C,Обрабатывающая промышленность,373381.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-04-01,national,C,Обрабатывающая промышленность,671965.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-07-01,national,C,Обрабатывающая промышленность,1031879.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-10-01,national,C,Обрабатывающая промышленность,1561785.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-01-01,national,C,Обрабатывающая промышленность,387165.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-04-01,national,C,Обрабатывающая промышленность,705701.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-07-01,national,C,Обрабатывающая промышленность,1104857.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-10-01,national,C,Обрабатывающая промышленность,1802261.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-01-01,national,C,Обрабатывающая промышленность,467922.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-04-01,national,C,Обрабатывающая промышленность,856311.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-07-01,national,C,Обрабатывающая промышленность,1344981.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-10-01,national,C,Обрабатывающая промышленность,2195690.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2026-01-01,national,C,Обрабатывающая промышленность,591206.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",20346.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",56935.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-07-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",88000.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-10-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",131064.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",23769.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",57705.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-07-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",85216.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-10-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",147382.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",28768.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",68312.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-07-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",93569.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
