date,value,transformation
2014-09-04,0.55,level
2014-09-05,0.36,level
2014-09-08,0.32,level
2014-09-09,0.67,level
2014-09-10,0.71,level
2014-09-11,0.35,level
2014-09-12,0.24,level
2014-09-15,0.23,level
2014-09-16,0.16,level
2014-09-17,0.17,level
2014-09-18,0.49,level
2014-09-19,0.22,level
2014-09-22,0.14,level
2014-09-23,0.72,level
2014-09-24,0.78,level
2014-09-25,0.97,level
2014-09-26,0.87,level
2014-09-29,1.69,level
2014-09-30,1.0,level
2014-10-01,1.38,level
2014-10-02,1.0,level
2014-10-03,0.96,level
2014-10-06,1.12,level
2014-10-07,1.25,level
2014-10-08,1.71,level
2014-10-09,2.4,level
2014-10-10,2.36,level
2014-10-13,2.11,level
2014-10-14,4.51,level
2014-10-15,8.04,level
2014-10-16,24.28,level
2014-10-17,5.7,level
2014-10-20,5.33,level
2014-10-21,13.33,level
2014-10-22,15.28,level
2014-10-23,23.66,level
2014-10-24,9.34,level
2014-10-27,1.27,level
2014-10-28,2.42,level
2014-10-29,4.07,level
2014-10-30,3.92,level
2014-10-31,3.59,level
2014-11-03,3.79,level
2014-11-04,2.9,level
2014-11-05,2.68,level
2014-11-06,3.07,level
2014-11-07,2.46,level
2014-11-10,3.72,level
2014-11-11,4.38,level
2014-11-12,4.22,level
2014-11-13,5.06,level
2014-11-14,6.56,level
2014-11-17,7.44,level
2014-11-18,12.86,level
2014-11-19,10.6,level
2014-11-20,8.11,level
2014-11-21,9.15,level
2014-11-24,16.87,level
2014-11-25,6.57,level
2014-11-26,3.99,level
2014-11-27,4.99,level
2014-11-28,4.04,level
2014-12-02,13.08,level
2014-12-03,32.43,level
2014-12-04,42.46,level
2014-12-05,35.44,level
2014-12-08,40.03,level
2014-12-09,45.72,level
2014-12-10,44.71,level
2014-12-11,41.39,level
2014-12-12,50.07,level
2014-12-15,51.47,level
2014-12-18,70.78,level
2014-12-19,97.21,level
2014-12-22,56.64,level
2014-12-23,40.75,level
2014-12-24,35.34,level
2014-12-25,30.12,level
2014-12-26,29.24,level
2014-12-29,29.41,level
2014-12-30,26.61,level
2014-12-31,16.62,level
2015-01-05,14.8,level
2015-01-06,13.79,level
2015-01-08,14.35,level
2015-01-09,14.66,level
2015-01-12,14.94,level
2015-01-13,14.95,level
2015-01-14,14.99,level
2015-01-15,14.99,level
2015-01-16,14.97,level
2015-01-19,15.09,level
2015-01-20,15.08,level
2015-01-21,15.06,level
2015-01-22,15.02,level
2015-01-23,15.15,level
2015-01-26,15.41,level
2015-01-27,15.72,level
2015-01-28,15.5,level
2015-01-29,15.29,level
2015-01-30,15.19,level
2015-02-02,15.06,level
2015-02-03,14.86,level
2015-02-04,15.01,level
2015-02-05,14.82,level
2015-02-06,14.94,level
2015-02-09,14.96,level
2015-02-10,14.99,level
2015-02-11,14.99,level
2015-02-12,15.17,level
2015-02-13,15.09,level
2015-02-16,14.89,level
2015-02-17,14.56,level
2015-02-18,14.69,level
2015-02-19,14.86,level
2015-02-20,14.98,level
2015-02-23,14.37,level
2015-02-24,14.9,level
2015-02-25,15.0,level
2015-02-26,15.02,level
2015-02-27,14.82,level
2015-03-02,14.83,level
2015-03-03,14.97,level
2015-03-04,14.99,level
2015-03-05,14.98,level
2015-03-06,14.54,level
2015-03-10,15.01,level
2015-03-11,14.04,level
2015-03-12,13.9,level
2015-03-13,13.67,level
2015-03-16,14.01,level
2015-03-17,14.0,level
2015-03-18,14.0,level
2015-03-19,14.07,level
2015-03-20,14.02,level
2015-03-26,13.97,level
2015-03-27,14.16,level
2015-03-30,13.71,level
2015-03-31,13.29,level
2015-04-01,12.93,level
2015-04-02,13.04,level
2015-04-03,10.69,level
2015-04-06,9.89,level
2015-04-07,7.16,level
2015-04-08,3.68,level
2015-04-09,3.73,level
2015-04-10,5.62,level
2015-04-13,7.59,level
2015-04-14,6.95,level
2015-04-15,5.89,level
2015-04-16,6.48,level
2015-04-17,7.45,level
2015-04-20,12.32,level
2015-04-21,10.43,level
2015-04-22,9.94,level
2015-04-23,12.13,level
2015-04-24,12.4,level
2015-04-27,13.21,level
2015-04-28,13.28,level
2015-04-29,13.2,level
2015-04-30,13.22,level
2015-05-04,13.5,level
2015-05-05,13.21,level
2015-05-06,13.04,level
2015-05-08,10.57,level
2015-05-12,11.63,level
2015-05-13,11.73,level
2015-05-14,11.55,level
2015-05-15,11.82,level
2015-05-18,11.76,level
2015-05-19,11.85,level
2015-05-20,11.91,level
2015-05-21,11.95,level
2015-05-22,11.89,level
2015-05-25,11.79,level
2015-05-26,11.41,level
2015-05-27,11.58,level
2015-05-28,6.51,level
2015-05-29,3.18,level
2015-06-01,5.48,level
2015-06-02,5.37,level
2015-06-03,4.28,level
2015-06-04,4.27,level
2015-06-05,3.11,level
2015-06-08,3.96,level
2015-06-09,5.11,level
2015-06-10,4.95,level
2015-06-11,4.81,level
2015-06-12,3.36,level
2015-06-15,3.92,level
2015-06-16,2.36,level
2015-06-17,1.13,level
2015-06-18,0.46,level
2015-06-19,0.35,level
2015-06-22,0.52,level
2015-06-23,0.64,level
2015-06-24,0.97,level
2015-06-25,1.37,level
2015-06-26,1.17,level
2015-06-29,1.04,level
2015-06-30,2.12,level
2015-07-01,3.12,level
2015-07-02,2.47,level
2015-07-03,1.5,level
2015-07-07,2.81,level
2015-07-08,2.21,level
2015-07-09,1.88,level
2015-07-10,1.49,level
2015-07-13,1.36,level
2015-07-14,1.66,level
2015-07-15,4.31,level
2015-07-16,5.4,level
2015-07-17,4.84,level
2015-07-20,4.97,level
2015-07-21,3.49,level
2015-07-22,3.08,level
2015-07-23,2.61,level
2015-07-24,2.63,level
2015-07-27,3.06,level
2015-07-28,2.38,level
2015-07-29,2.34,level
2015-07-30,2.52,level
2015-07-31,2.31,level
2015-08-03,2.89,level
2015-08-04,2.62,level
2015-08-05,2.59,level
2015-08-06,2.44,level
2015-08-07,2.38,level
2015-08-10,2.21,level
2015-08-11,2.03,level
2015-08-12,2.52,level
2015-08-13,2.89,level
2015-08-14,3.35,level
2015-08-17,3.53,level
2015-08-18,3.46,level
2015-08-19,18.38,level
2015-08-20,35.83,level
2015-08-21,5.89,level
2015-08-24,25.16,level
2015-08-25,11.55,level
2015-08-26,13.65,level
2015-08-27,13.89,level
2015-08-28,13.9,level
2015-09-01,13.66,level
2015-09-02,12.5,level
2015-09-03,10.38,level
2015-09-04,6.77,level
2015-09-07,6.92,level
2015-09-08,7.3,level
2015-09-09,10.22,level
2015-09-10,11.32,level
2015-09-11,9.93,level
2015-09-14,12.11,level
2015-09-15,15.73,level
2015-09-16,13.71,level
2015-09-17,14.88,level
2015-09-18,15.66,level
2015-09-21,16.22,level
2015-09-22,16.89,level
2015-09-23,16.87,level
2015-09-25,16.89,level
2015-09-28,16.94,level
2015-09-29,16.96,level
2015-09-30,16.95,level
2015-10-01,16.96,level
2015-10-02,16.53,level
2015-10-05,16.73,level
2015-10-06,16.82,level
2015-10-07,16.81,level
2015-10-08,16.92,level
2015-10-09,16.96,level
2015-10-12,16.98,level
2015-10-13,16.58,level
2015-10-14,16.37,level
2015-10-15,16.33,level
2015-10-16,16.2,level
2015-10-19,16.17,level
2015-10-20,16.38,level
2015-10-21,16.47,level
2015-10-22,16.39,level
2015-10-23,16.54,level
2015-10-26,16.89,level
2015-10-27,16.83,level
2015-10-28,16.47,level
2015-10-29,16.28,level
2015-10-30,16.08,level
2015-11-02,16.06,level
2015-11-03,16.11,level
2015-11-04,16.08,level
2015-11-05,16.59,level
2015-11-06,50.35,level
2015-11-09,37.67,level
2015-11-10,22.34,level
2015-11-11,12.1,level
2015-11-12,10.22,level
2015-11-13,23.44,level
2015-11-16,56.59,level
2015-11-17,25.68,level
2015-11-18,14.3,level
2015-11-19,14.31,level
2015-11-20,13.05,level
2015-11-23,21.61,level
2015-11-24,29.32,level
2015-11-25,26.94,level
2015-11-26,15.86,level
2015-11-27,23.96,level
2015-11-30,29.37,level
2015-12-02,25.47,level
2015-12-03,15.63,level
2015-12-04,12.06,level
2015-12-07,12.06,level
2015-12-08,11.95,level
2015-12-09,12.2,level
2015-12-10,14.06,level
2015-12-11,13.47,level
2015-12-14,38.21,level
2015-12-15,123.84,level
2015-12-18,228.82,level
2015-12-21,317.95,level
2015-12-22,161.1,level
2015-12-23,34.2,level
2015-12-24,59.05,level
2015-12-25,70.05,level
2015-12-28,70.36,level
2015-12-29,71.94,level
2015-12-30,79.19,level
2015-12-31,75.92,level
2016-01-05,79.04,level
2016-01-06,72.51,level
2016-01-08,69.9,level
2016-01-11,59.91,level
2016-01-12,59.94,level
2016-01-13,59.91,level
2016-01-14,49.86,level
2016-01-15,49.93,level
2016-01-18,39.84,level
2016-01-19,39.88,level
2016-01-20,39.5,level
2016-01-21,29.95,level
2016-01-22,29.94,level
2016-01-25,29.96,level
2016-01-26,29.98,level
2016-01-27,29.98,level
2016-01-28,24.65,level
2016-01-29,24.65,level
2016-02-01,23.41,level
2016-02-02,18.62,level
2016-02-03,18.46,level
2016-02-04,18.11,level
2016-02-05,18.64,level
2016-02-08,16.52,level
2016-02-09,15.16,level
2016-02-10,15.01,level
2016-02-11,15.0,level
2016-02-12,15.0,level
2016-02-15,15.0,level
2016-02-16,15.0,level
2016-02-17,15.01,level
2016-02-18,15.0,level
2016-02-19,15.0,level
2016-02-22,15.0,level
2016-02-23,15.0,level
2016-02-24,15.0,level
2016-02-25,15.0,level
2016-02-26,15.0,level
2016-02-29,15.0,level
2016-03-01,15.0,level
2016-03-02,15.0,level
2016-03-03,15.0,level
2016-03-04,15.0,level
2016-03-05,15.0,level
2016-03-09,15.0,level
2016-03-10,15.0,level
2016-03-11,15.0,level
2016-03-14,15.0,level
2016-03-15,15.0,level
2016-03-16,15.0,level
2016-03-17,15.0,level
2016-03-18,15.0,level
2016-03-24,15.0,level
2016-03-25,15.0,level
2016-03-28,15.0,level
2016-03-29,15.0,level
2016-03-30,15.0,level
2016-03-31,14.98,level
2016-04-01,15.0,level
2016-04-04,15.0,level
2016-04-05,15.0,level
2016-04-06,15.0,level
2016-04-07,15.0,level
2016-04-08,15.0,level
2016-04-11,15.04,level
2016-04-12,15.0,level
2016-04-13,15.0,level
2016-04-14,15.0,level
2016-04-15,15.0,level
2016-04-18,15.0,level
2016-04-19,15.0,level
2016-04-20,15.0,level
2016-04-21,15.0,level
2016-04-22,15.0,level
2016-04-25,15.02,level
2016-04-26,15.0,level
2016-04-27,15.0,level
2016-04-28,15.01,level
2016-04-29,15.0,level
2016-05-03,15.0,level
2016-05-04,15.0,level
2016-05-05,15.0,level
2016-05-06,14.0,level
2016-05-11,14.0,level
2016-05-12,13.59,level
2016-05-13,14.0,level
2016-05-16,14.0,level
2016-05-17,14.0,level
2016-05-18,14.01,level
2016-05-19,14.0,level
2016-05-20,14.0,level
2016-05-23,14.0,level
2016-05-24,14.01,level
2016-05-25,14.02,level
2016-05-26,14.0,level
2016-05-27,14.0,level
2016-05-30,14.0,level
2016-05-31,14.0,level
2016-06-01,14.0,level
2016-06-02,14.0,level
2016-06-03,14.0,level
2016-06-06,14.0,level
2016-06-07,14.0,level
2016-06-08,14.0,level
2016-06-09,14.0,level
2016-06-10,14.0,level
2016-06-13,13.93,level
2016-06-14,14.0,level
2016-06-15,14.0,level
2016-06-16,14.0,level
2016-06-17,14.01,level
2016-06-20,14.0,level
2016-06-21,14.0,level
2016-06-22,14.0,level
2016-06-23,14.0,level
2016-06-24,14.01,level
2016-06-27,14.0,level
2016-06-28,14.0,level
2016-06-29,14.0,level
2016-06-30,14.12,level
2016-07-01,14.0,level
2016-07-04,14.0,level
2016-07-05,14.0,level
2016-07-07,14.0,level
2016-07-08,14.0,level
2016-07-11,14.0,level
2016-07-12,12.06,level
2016-07-13,12.05,level
2016-07-14,12.02,level
2016-07-15,12.02,level
2016-07-18,12.06,level
2016-07-19,12.09,level
2016-07-20,12.06,level
2016-07-21,12.09,level
2016-07-22,12.18,level
2016-07-25,12.14,level
2016-07-26,12.14,level
2016-07-27,12.09,level
2016-07-28,12.09,level
2016-07-29,12.07,level
2016-08-01,12.06,level
2016-08-02,12.04,level
2016-08-03,12.11,level
2016-08-04,12.07,level
2016-08-05,12.08,level
2016-08-08,12.03,level
2016-08-09,12.01,level
2016-08-10,12.03,level
2016-08-11,12.04,level
2016-08-12,12.01,level
2016-08-15,12.03,level
2016-08-16,12.02,level
2016-08-17,12.01,level
2016-08-18,12.01,level
2016-08-19,12.01,level
2016-08-22,12.02,level
2016-08-23,12.02,level
2016-08-24,12.23,level
2016-08-25,12.79,level
2016-08-26,12.94,level
2016-08-29,12.61,level
2016-08-31,12.03,level
2016-09-01,12.0,level
2016-09-02,12.01,level
2016-09-05,12.02,level
2016-09-06,12.17,level
2016-09-07,12.62,level
2016-09-08,12.92,level
2016-09-09,12.18,level
2016-09-13,12.02,level
2016-09-14,12.01,level
2016-09-15,12.02,level
2016-09-16,12.05,level
2016-09-19,12.15,level
2016-09-20,12.12,level
2016-09-21,12.08,level
2016-09-22,12.42,level
2016-09-23,12.13,level
2016-09-26,12.23,level
2016-09-27,12.03,level
2016-09-28,12.0,level
2016-09-29,12.0,level
2016-09-30,12.14,level
2016-10-03,12.28,level
2016-10-04,11.69,level
2016-10-05,11.58,level
2016-10-06,11.58,level
2016-10-07,11.53,level
2016-10-10,11.51,level
2016-10-11,11.52,level
2016-10-12,11.53,level
2016-10-13,11.8,level
2016-10-14,11.84,level
2016-10-17,11.6,level
2016-10-18,11.58,level
2016-10-19,11.51,level
2016-10-20,11.52,level
2016-10-21,11.57,level
2016-10-24,11.63,level
2016-10-25,11.72,level
2016-10-26,11.59,level
2016-10-27,11.55,level
2016-10-28,11.53,level
2016-10-31,11.58,level
2016-11-01,11.56,level
2016-11-02,11.6,level
2016-11-03,11.61,level
2016-11-04,11.55,level
2016-11-07,11.54,level
2016-11-08,11.54,level
2016-11-09,11.59,level
2016-11-10,11.53,level
2016-11-11,11.53,level
2016-11-14,11.55,level
2016-11-15,11.07,level
2016-11-16,11.05,level
2016-11-17,11.06,level
2016-11-18,11.04,level
2016-11-21,11.13,level
2016-11-22,11.37,level
2016-11-23,12.19,level
2016-11-24,11.97,level
2016-11-25,12.52,level
2016-11-28,12.26,level
2016-11-29,11.42,level
2016-11-30,11.18,level
2016-12-02,11.42,level
2016-12-05,11.22,level
2016-12-06,11.3,level
2016-12-07,11.22,level
2016-12-08,12.08,level
2016-12-09,11.73,level
2016-12-12,11.48,level
2016-12-13,11.23,level
2016-12-14,11.14,level
2016-12-15,11.02,level
2016-12-20,11.03,level
2016-12-21,11.02,level
2016-12-22,11.01,level
2016-12-23,11.01,level
2016-12-26,11.2,level
2016-12-27,11.69,level
2016-12-28,11.68,level
2016-12-29,11.63,level
2016-12-30,12.16,level
2017-01-04,11.98,level
2017-01-05,11.91,level
2017-01-06,11.63,level
2017-01-09,12.01,level
2017-01-10,11.9,level
2017-01-11,11.57,level
2017-01-12,11.39,level
2017-01-13,11.21,level
2017-01-16,11.2,level
2017-01-17,11.5,level
2017-01-18,11.67,level
2017-01-19,11.66,level
2017-01-20,11.24,level
2017-01-23,11.21,level
2017-01-24,11.21,level
2017-01-25,11.65,level
2017-01-26,11.36,level
2017-01-27,11.51,level
2017-01-30,11.74,level
2017-01-31,11.33,level
2017-02-01,11.28,level
2017-02-02,11.32,level
2017-02-03,11.29,level
2017-02-06,11.24,level
2017-02-07,11.43,level
2017-02-08,11.52,level
2017-02-09,11.26,level
2017-02-10,11.21,level
2017-02-13,11.26,level
2017-02-14,11.32,level
2017-02-15,11.24,level
2017-02-16,11.25,level
2017-02-17,11.11,level
2017-02-20,11.09,level
2017-02-21,10.16,level
2017-02-22,10.08,level
2017-02-23,10.16,level
2017-02-24,10.11,level
2017-02-27,10.07,level
2017-02-28,10.17,level
2017-03-01,10.17,level
2017-03-02,10.17,level
2017-03-03,10.12,level
2017-03-06,10.14,level
2017-03-07,10.32,level
2017-03-09,10.17,level
2017-03-10,10.09,level
2017-03-13,10.14,level
2017-03-14,10.18,level
2017-03-15,10.85,level
2017-03-16,10.85,level
2017-03-17,10.6,level
2017-03-18,10.15,level
2017-03-24,10.11,level
2017-03-27,10.07,level
2017-03-28,10.05,level
2017-03-29,10.27,level
2017-03-30,10.15,level
2017-03-31,10.22,level
2017-04-03,10.2,level
2017-04-04,10.14,level
2017-04-05,10.13,level
2017-04-06,10.29,level
2017-04-07,10.24,level
2017-04-10,10.26,level
2017-04-11,10.61,level
2017-04-12,10.84,level
2017-04-13,11.48,level
2017-04-14,11.61,level
2017-04-17,10.94,level
2017-04-18,10.57,level
2017-04-19,10.28,level
2017-04-20,10.24,level
2017-04-21,10.28,level
2017-04-24,10.29,level
2017-04-25,10.22,level
2017-04-26,10.08,level
2017-04-27,10.15,level
2017-04-28,10.14,level
2017-05-02,10.1,level
2017-05-03,10.04,level
2017-05-04,10.04,level
2017-05-05,10.02,level
2017-05-10,10.02,level
2017-05-11,10.01,level
2017-05-12,10.01,level
2017-05-15,10.08,level
2017-05-16,10.04,level
2017-05-17,10.04,level
2017-05-18,10.03,level
2017-05-19,10.04,level
2017-05-22,10.06,level
2017-05-23,10.37,level
2017-05-24,10.63,level
2017-05-25,10.08,level
2017-05-26,10.02,level
2017-05-29,10.03,level
2017-05-30,10.02,level
2017-05-31,10.01,level
2017-06-01,10.0,level
2017-06-02,10.0,level
2017-06-05,10.0,level
2017-06-06,9.5,level
2017-06-07,9.5,level
2017-06-08,9.5,level
2017-06-09,9.5,level
2017-06-12,9.5,level
2017-06-13,9.5,level
2017-06-14,9.5,level
2017-06-15,9.5,level
2017-06-16,9.49,level
2017-06-19,9.5,level
2017-06-20,9.5,level
2017-06-21,9.51,level
2017-06-22,9.62,level
2017-06-23,9.54,level
2017-06-26,9.51,level
2017-06-27,9.61,level
2017-06-28,9.59,level
2017-06-29,9.54,level
2017-06-30,9.64,level
2017-07-01,10.0,level
2017-07-03,10.88,level
2017-07-04,9.66,level
2017-07-05,9.51,level
2017-07-10,9.47,level
2017-07-11,9.49,level
2017-07-12,9.5,level
2017-07-13,9.52,level
2017-07-14,9.5,level
2017-07-17,9.5,level
2017-07-18,9.5,level
2017-07-19,9.5,level
2017-07-20,9.5,level
2017-07-21,9.51,level
2017-07-24,9.51,level
2017-07-25,9.5,level
2017-07-26,9.5,level
2017-07-27,9.51,level
2017-07-28,9.5,level
2017-07-31,9.5,level
2017-08-01,9.5,level
2017-08-02,9.5,level
2017-08-03,9.51,level
2017-08-04,9.5,level
2017-08-07,9.51,level
2017-08-08,9.51,level
2017-08-09,9.5,level
2017-08-10,9.51,level
2017-08-11,9.5,level
2017-08-14,9.51,level
2017-08-15,9.5,level
2017-08-16,9.5,level
2017-08-17,9.5,level
2017-08-18,9.5,level
2017-08-21,9.5,level
2017-08-22,9.25,level
2017-08-23,9.25,level
2017-08-24,9.28,level
2017-08-25,9.29,level
2017-08-28,9.26,level
2017-08-29,9.27,level
2017-08-31,9.26,level
2017-09-04,9.13,level
2017-09-05,9.15,level
2017-09-06,9.3,level
2017-09-07,9.26,level
2017-09-08,9.27,level
2017-09-11,9.23,level
2017-09-12,9.24,level
2017-09-13,9.23,level
2017-09-14,9.27,level
2017-09-15,9.16,level
2017-09-18,9.23,level
2017-09-19,9.25,level
2017-09-20,9.26,level
2017-09-21,9.24,level
2017-09-22,9.25,level
2017-09-25,9.25,level
2017-09-26,9.26,level
2017-09-27,9.25,level
2017-09-28,9.26,level
2017-09-29,9.33,level
2017-10-02,9.25,level
2017-10-03,9.25,level
2017-10-04,9.25,level
2017-10-05,9.26,level
2017-10-06,9.25,level
2017-10-09,9.25,level
2017-10-10,9.25,level
2017-10-11,9.26,level
2017-10-12,9.26,level
2017-10-13,9.25,level
2017-10-16,9.25,level
2017-10-17,9.25,level
2017-10-18,9.25,level
2017-10-19,9.26,level
2017-10-20,9.27,level
2017-10-23,9.26,level
2017-10-24,9.27,level
2017-10-25,9.29,level
2017-10-26,9.27,level
2017-10-27,9.26,level
2017-10-30,9.33,level
2017-10-31,9.26,level
2017-11-01,9.26,level
2017-11-02,9.27,level
2017-11-03,9.3,level
2017-11-06,9.32,level
2017-11-07,9.87,level
2017-11-08,9.56,level
2017-11-09,9.38,level
2017-11-10,9.32,level
2017-11-13,9.28,level
2017-11-14,9.29,level
2017-11-15,9.26,level
2017-11-16,9.31,level
2017-11-17,9.26,level
2017-11-20,9.26,level
2017-11-21,9.26,level
2017-11-22,9.26,level
2017-11-23,9.27,level
2017-11-24,10.18,level
2017-11-27,10.21,level
2017-11-28,9.75,level
2017-11-29,9.3,level
2017-11-30,9.29,level
2017-12-04,9.28,level
2017-12-05,9.27,level
2017-12-06,9.26,level
2017-12-07,9.27,level
2017-12-08,9.25,level
2017-12-11,9.26,level
2017-12-12,9.28,level
2017-12-13,9.29,level
2017-12-14,9.53,level
2017-12-15,9.39,level
2017-12-20,9.26,level
2017-12-21,9.28,level
2017-12-22,9.26,level
2017-12-25,9.27,level
2017-12-26,9.32,level
2017-12-27,9.46,level
2017-12-28,9.48,level
2017-12-29,9.33,level
2018-01-03,9.28,level
2018-01-04,9.24,level
2018-01-05,9.23,level
2018-01-08,9.28,level
2018-01-09,9.28,level
2018-01-10,9.26,level
2018-01-11,9.26,level
2018-01-12,9.27,level
2018-01-15,9.26,level
2018-01-16,8.77,level
2018-01-17,8.75,level
2018-01-18,8.75,level
2018-01-19,8.75,level
2018-01-22,8.84,level
2018-01-23,8.81,level
2018-01-24,8.76,level
2018-01-25,8.77,level
2018-01-26,8.77,level
2018-01-29,8.75,level
2018-01-30,8.75,level
2018-01-31,8.75,level
2018-02-01,8.77,level
2018-02-02,8.76,level
2018-02-05,8.75,level
2018-02-06,8.77,level
2018-02-07,8.76,level
2018-02-08,8.77,level
2018-02-09,8.75,level
2018-02-12,8.78,level
2018-02-13,8.75,level
2018-02-14,8.75,level
2018-02-15,8.75,level
2018-02-16,8.75,level
2018-02-19,8.75,level
2018-02-20,8.75,level
2018-02-21,8.75,level
2018-02-22,8.75,level
2018-02-23,8.75,level
2018-02-26,8.78,level
2018-02-27,8.75,level
2018-02-28,8.78,level
2018-03-01,8.8,level
2018-03-02,8.76,level
2018-03-03,8.76,level
2018-03-05,8.79,level
2018-03-06,8.52,level
2018-03-07,8.52,level
2018-03-12,8.53,level
2018-03-13,8.5,level
2018-03-14,8.51,level
2018-03-15,8.53,level
2018-03-16,8.53,level
2018-03-19,8.52,level
2018-03-20,8.51,level
2018-03-26,8.5,level
2018-03-27,8.5,level
2018-03-28,8.5,level
2018-03-29,8.5,level
2018-03-30,8.51,level
2018-04-02,8.56,level
2018-04-03,8.52,level
2018-04-04,8.53,level
2018-04-05,8.51,level
2018-04-06,8.5,level
2018-04-09,8.54,level
2018-04-10,8.73,level
2018-04-11,9.01,level
2018-04-12,9.08,level
2018-04-13,8.58,level
2018-04-16,8.56,level
2018-04-17,8.27,level
2018-04-18,8.34,level
2018-04-19,8.45,level
2018-04-20,8.37,level
2018-04-23,8.32,level
2018-04-24,8.44,level
2018-04-25,8.3,level
2018-04-26,8.29,level
2018-04-27,8.34,level
2018-04-28,8.26,level
2018-05-02,8.3,level
2018-05-03,8.27,level
2018-05-04,8.29,level
2018-05-05,8.27,level
2018-05-10,8.28,level
2018-05-11,8.26,level
2018-05-14,8.25,level
2018-05-15,8.25,level
2018-05-16,8.25,level
2018-05-17,8.26,level
2018-05-18,8.28,level
2018-05-21,8.26,level
2018-05-22,8.26,level
2018-05-23,8.32,level
2018-05-24,8.27,level
2018-05-25,8.47,level
2018-05-28,8.33,level
2018-05-29,8.29,level
2018-05-30,8.29,level
2018-05-31,8.26,level
2018-06-01,8.25,level
2018-06-04,8.26,level
2018-06-05,8.02,level
2018-06-06,8.02,level
2018-06-07,8.04,level
2018-06-08,8.09,level
2018-06-11,8.06,level
2018-06-12,8.1,level
2018-06-13,8.14,level
2018-06-14,8.06,level
2018-06-15,8.06,level
2018-06-18,8.4,level
2018-06-19,8.5,level
2018-06-20,8.18,level
2018-06-21,8.16,level
2018-06-22,8.09,level
2018-06-25,8.09,level
2018-06-26,8.07,level
2018-06-27,8.02,level
2018-06-28,8.02,level
2018-06-29,8.02,level
2018-07-02,8.01,level
2018-07-03,8.01,level
2018-07-04,8.0,level
2018-07-05,8.01,level
2018-07-09,8.28,level
2018-07-10,8.33,level
2018-07-11,8.26,level
2018-07-12,8.13,level
2018-07-13,8.12,level
2018-07-16,8.16,level
2018-07-17,8.07,level
2018-07-18,8.04,level
2018-07-19,8.04,level
2018-07-20,8.1,level
2018-07-23,8.17,level
2018-07-24,9.23,level
2018-07-25,8.83,level
2018-07-26,8.27,level
2018-07-27,8.05,level
2018-07-30,8.14,level
2018-07-31,8.08,level
2018-08-01,8.06,level
2018-08-02,8.04,level
2018-08-03,8.08,level
2018-08-06,8.15,level
2018-08-07,8.12,level
2018-08-08,8.22,level
2018-08-09,8.24,level
2018-08-10,8.18,level
2018-08-13,8.64,level
2018-08-14,8.33,level
2018-08-15,8.17,level
2018-08-16,8.19,level
2018-08-17,8.17,level
2018-08-20,8.26,level
2018-08-22,8.3,level
2018-08-23,8.54,level
2018-08-24,9.34,level
2018-08-25,9.39,level
2018-08-27,9.15,level
2018-08-28,9.37,level
2018-08-29,9.28,level
2018-09-03,8.21,level
2018-09-04,8.19,level
2018-09-05,9.42,level
2018-09-06,9.0,level
2018-09-07,9.44,level
2018-09-10,8.71,level
2018-09-11,8.64,level
2018-09-12,8.41,level
2018-09-13,8.44,level
2018-09-14,8.31,level
2018-09-17,8.21,level
2018-09-18,8.1,level
2018-09-19,8.06,level
2018-09-20,8.03,level
2018-09-21,8.09,level
2018-09-24,8.26,level
2018-09-25,8.26,level
2018-09-26,8.37,level
2018-09-27,8.28,level
2018-09-28,8.31,level
2018-10-01,8.08,level
2018-10-02,8.12,level
2018-10-03,8.03,level
2018-10-04,8.01,level
2018-10-05,8.0,level
2018-10-08,8.01,level
2018-10-09,8.01,level
2018-10-10,8.06,level
2018-10-11,8.04,level
2018-10-12,8.03,level
2018-10-15,8.15,level
2018-10-16,8.32,level
2018-10-17,8.55,level
2018-10-18,8.3,level
2018-10-19,8.26,level
2018-10-22,8.26,level
2018-10-23,8.26,level
2018-10-24,8.27,level
2018-10-25,8.26,level
2018-10-26,8.25,level
2018-10-29,8.25,level
2018-10-30,8.25,level
2018-10-31,8.25,level
2018-11-01,8.25,level
2018-11-02,8.25,level
2018-11-05,8.25,level
2018-11-06,8.33,level
2018-11-07,8.26,level
2018-11-08,8.27,level
2018-11-09,8.27,level
2018-11-12,8.25,level
2018-11-13,8.25,level
2018-11-14,8.25,level
2018-11-15,8.25,level
2018-11-16,8.25,level
2018-11-19,8.26,level
2018-11-20,8.26,level
2018-11-21,8.26,level
2018-11-22,8.25,level
2018-11-23,8.26,level
2018-11-26,8.36,level
2018-11-27,8.36,level
2018-11-28,8.3,level
2018-11-29,8.26,level
2018-11-30,8.33,level
2018-12-04,8.29,level
2018-12-05,8.28,level
2018-12-06,8.29,level
2018-12-07,8.45,level
2018-12-10,8.43,level
2018-12-11,8.46,level
2018-12-12,8.46,level
2018-12-13,8.41,level
2018-12-14,8.47,level
2018-12-19,8.38,level
2018-12-20,8.33,level
2018-12-21,8.26,level
2018-12-24,8.31,level
2018-12-25,8.32,level
2018-12-26,8.37,level
2018-12-27,8.31,level
2018-12-28,8.3,level
2018-12-29,8.26,level
2019-01-03,8.29,level
2019-01-04,8.25,level
2019-01-08,8.26,level
2019-01-09,8.25,level
2019-01-10,8.26,level
2019-01-11,8.25,level
2019-01-14,8.26,level
2019-01-15,8.26,level
2019-01-16,8.25,level
2019-01-17,8.26,level
2019-01-18,8.26,level
2019-01-21,8.26,level
2019-01-22,8.35,level
